# id,cle MSI_*  --  extrait de g_MsgStringSymbolNames (0x0104F0A8) de l'exe VANILLA 20250716.
# 4355 entrees (0..4354). C'est CETTE table qui donne l'id d'une cle, PAS le numero
# de ligne de data\msgstringtable.csv : le csv livre a 4360 lignes et diverge des l'id 4075.
# Genere par tools/lang/gen_msgstring.py --ids (dump IDA).
1365,MSI_BATTLECHAT_ON
1366,MSI_BATTLECHAT_OFF
1367,MSI_MER_INFO_TYPE_MONSTER
1368,MSI_RO_MAP
1369,MSI_MEMORIAL_DUN_CLOSE
1370,MSI_DELETE_MER
1371,MSI_MEMORIAL_DUN_OPEN
1372,MSI_PHONE_BLOCK
1373,MSI_BAN_PC_IP_LIMIT_ACCESS
1374,MSI_QUESTGET
1375,MSI_FINDTEXT_TO_SKILLDES
1376,MSI_VIEW_SKILL_DESCRIPT
1377,MSI_APPLY_SKILL_UP
1378,MSI_1TABNAME_SKILLWND
1379,MSI_2TABNAME_SKILLWND
1380,MSI_RE17
1381,MSI_RE18
1382,MSI_WARNING_MSG3
1383,MSI_PLUSONLYJOBEXP
1384,MSI_PLUSEXP14532
1385,MSI_PLUSEXP14533
1386,MSI_PLUSEXP12312
1387,MSI_NOPARTY
1388,MSI_NOPARTY2
1389,MSI_SIMPLE_CASH_SHOP
1390,MSI_SIMPLE_POINT_SHOP_NHN
1391,MSI_SIMPLE_POINT_SHOP
1392,MSI_SIMPLE_POINT_SHOP2
1393,MSI_MAIN_USER_CANONT_LOGIN_FREE_SERVER
1394,MSI_INVALID_ONETIMELIMIT
1395,MSI_3TABNAME_SKILLWND
1396,MSI_USESKILL_FAIL_TOTARGET
1397,MSI_USESKILL_FAIL_ANCILLA_NUMOVER
1398,MSI_USESKILL_FAIL_HOLYWATER
1399,MSI_USESKILL_FAIL_ANCILLA
1400,MSI_USESKILL_FAIL_DUPLICATE_RANGEIN
1401,MSI_USESKILL_FAIL_NEED_OTHER_SKILL
1402,MSI_NO_CHATTING
1403,MSI_VET_3HOUR
1404,MSI_VET_5HOUR
1405,MSI_NPGAMEMON_ERROR_GAMEGUARD
1406,MSI_NPGMUP_ERROR_PARAM
1407,MSI_NPGG_ERROR_COLLISION
1408,MSI_PROOF_ERROR
1409,MSI_MOBILE_LOCKSERVER
1410,MSI_FAILED_MOBILE_LOCKSERVER
1411,MSI_USESKILL_FAIL_NEED_HELPER
1412,MSI_USESKILL_FAIL_INVALID_DIR
1413,MSI_USESKILL_FAIL_SUMMON
1414,MSI_USESKILL_FAIL_SUMMON_NONE
1415,MSI_USESKILL_FAIL_IMITATION_SKILL_NONE
1416,MSI_USESKILL_FAIL_DUPLICATE
1417,MSI_USESKILL_FAIL_CONDITION
1418,MSI_PICKUP_MAXCOUNT_LIMIT
1419,MSI_NPK_ERROR_NOTADMIN
1420,MSI_NPK_ERROR_DRIVERVERSION
1421,MSI_NPK_ERROR_VERIFYVERSION
1422,MSI_DETECT_PS2KEYLOGGER
1423,MSI_DETECT_USBKEYLOGGER
1424,MSI_DETECT_HHDUSBH
1425,MSI_USESKILL_FAIL_PAINTBRUSH
1426,MSI_USESKILL_FAIL_II_SURFACE_PAINTS
1427,MSI_USESKILL_FAIL_POS
1428,MSI_USESKILL_FAIL_HELPER_SP_INSUFFICIENT
1429,MSI_BAN_OVER_CHARACTER_LIST
1430,MSI_USESKILL_FAIL_II_NECK_CANDY
1431,MSI_USESKILL_FAIL_II_MISERABLE_TEAR
1432,MSI_USESKILL_FAIL_II_PROTECT_NECK_CANDY
1433,MSI_USESKILL_FAIL_GC_WEAPONBLOCKING
1434,MSI_USESKILL_FAIL_GC_POISONINGWEAPON
1435,MSI_USESKILL_FAIL_MADOGEAR
1436,MSI_USESKILL_FAIL_II_VULCANBULLET
1437,MSI_USESKILL_FAIL_II_FUELGAS
1438,MSI_USESKILL_FAIL_II_COLDSLOWERBULLET
1439,MSI_USESKILL_FAIL_CANONBALL
1440,MSI_USESKILL_FAIL_II_MADOGEAR_ACCELERATION
1441,MSI_USESKILL_FAIL_II_MADOGEAR_HOVERING_BOOSTER
1442,MSI_TOXIN
1443,MSI_PARALYZE
1444,MSI_VENOMBLEED
1445,MSI_MAGICMUSHROOM
1446,MSI_DEATHHURT
1447,MSI_PHYREXIA
1448,MSI_OBLIANCURSE
1449,MSI_RICHEND
1450,MSI_USESKILL_FAIL_MADOGEAR_HOVERING
1451,MSI_USESKILL_FAIL_II_MADOGEAR_SELFDESTRUCTION_DEVICE
1452,MSI_USESKILL_FAIL_II_MADOGEAR_SHAPESHIFTER
1453,MSI_USESKILL_FAIL_GUILLONTINE_POISON
1454,MSI_USESKILL_FAIL_II_MADOGEAR_COOLING_DEVICE
1455,MSI_USESKILL_FAIL_II_MADOGEAR_MAGNETICFIELD_GENERATOR
1456,MSI_USESKILL_FAIL_II_MADOGEAR_BARRIER_GENERATOR
1457,MSI_USESKILL_FAIL_II_MADOGEAR_OPTICALCAMOUFLAGE_GENERATOR
1458,MSI_USESKILL_FAIL_II_MADOGEAR_REPAIRKIT
1459,MSI_USESKILL_FAIL_II_MONKEY_SPANNER
1460,MSI_SKILLINTERVAL2
1461,MSI_LEMIT_DELETE_LEVEL
1462,MSI_USESKILL_FAIL_MADOGEAR_RIDE
1463,MSI_DRAGONOFF
1464,MSI_MADOOFF
1465,MSI_STORE_TABNAME_0
1466,MSI_STORE_TABNAME_1
1467,MSI_STORE_TABNAME_2
1468,MSI_STORE_TABNAME_3
1469,MSI_STORE_TABNAME_4
1470,MSI_STORE_TABNAME_5
1471,MSI_STORE_TABNAME_6
1472,MSI_ERROR_HS_TIMEOUT
1473,MSI_ERROR_DIFF_CLIENT
1474,MSI_USESKILL_FAIL_SPELLBOOK
1475,MSI_USESKILL_FAIL_SPELLBOOK_DIFFICULT_SLEEP
1476,MSI_USESKILL_FAIL_SPELLBOOK_PRESERVATION_POINT
1477,MSI_USESKILL_FAIL_SPELLBOOK_READING
1478,MSI_USESKILL_FAIL_II_FACE_PAINTS
1479,MSI_USESKILL_FAIL_II_MAKEUP_BRUSH
1480,MSI_MOBILE_TIMEOVER
1481,MSI_MOBILE_ANOTHER_LOGIN
1482,MSI_MOBILE_WAITING_STATE
1483,MSI_ESC_OPTIONWND
1484,MSI_GRAPHIC_OPTIONWND
1485,MSI_SOUND_OPTIONWND
1486,MSI_HOTKEYWND_NOTICE1
1487,MSI_HOTKEYWND_NOTICE2
1488,MSI_HOTKEYWND_NOTICE3
1489,MSI_HOTKEYWND_NOTICE4
1490,MSI_HOTKEYWND_NOTICE5
1491,MSI_HOTKEYWND_TAB1
1492,MSI_HOTKEYWND_TAB2
1493,MSI_HOTKEYWND_TAB3
1494,MSI_HOTKEYWND_TITLE
1495,MSI_BGM
1496,MSI_SOUND
1497,MSI_SKIN
1498,MSI_TINGONLY_ON
1499,MSI_TINGONLY_OFF
1500,MSI_EXPLAIN_TINGONLY
1501,MSI_EMOTION_ROCK
1502,MSI_EMOTION_SCISSOR
1503,MSI_EMOTION_WRAP
1504,MSI_EMOTION_LUV
1505,MSI_EMOTION_MOBILE
1506,MSI_EMOTION_MAIL
1507,MSI_EMOTION_ANTENNA0
1508,MSI_EMOTION_ANTENNA1
1509,MSI_EMOTION_ANTENNA2
1510,MSI_EMOTION_ANTENNA3
1511,MSI_EMOTION_HUM2
1512,MSI_EMOTION_ABS
1513,MSI_EMOTION_OOPS
1514,MSI_EMOTION_SPIT
1515,MSI_EMOTION_ENE
1516,MSI_EMOTION_PANIC
1517,MSI_EMOTION_WHISP
1518,MSI_HOTKEY_NOTHING
1519,MSI_USESKILL_FAIL_CART
1520,MSI_USESKILL_FAIL_II_THORNS_SEED
1521,MSI_USESKILL_FAIL_II_BLOOD_SUCKER_SEED
1522,MSI_USESKILL_FAIL_NO_MORE_SPELL
1523,MSI_USESKILL_FAIL_II_BOMB_MUSHROOM_SPORE
1524,MSI_USESKILL_FAIL_II_GASOLINE_BOOMB
1525,MSI_USESKILL_FAIL_II_OIL_BOTTLE
1526,MSI_USESKILL_FAIL_II_EXPLOSION_POWDER
1527,MSI_USESKILL_FAIL_II_SMOKE_POWDER
1528,MSI_USESKILL_FAIL_II_TEAR_GAS
1529,MSI_USESKILL_FAIL_II_HYDROCHLORIC_ACID_BOTTLE
1530,MSI_USESKILL_FAIL_II_HELLS_PLANT_BOTTLE
1531,MSI_USESKILL_FAIL_II_MANDRAGORA_FLOWERPOT
1532,MSI_YIELD_PARTYMASTER
1533,MSI_DO_YOU_REALLY_WANT_YIELD_PARTYMASTER
1534,MSI_CANNOT_YIELD_PARTYMASTER
1535,MSI_FAILED_CHANGE
1536,MSI_USESKILL_FAIL_NEED_ITEM
1537,MSI_ITEM_REFINING_DOWNGRADE
1538,MSI_USESKILL_FAIL_NEED_EQUIPMENT
1539,MSI_BATTLEFIELD_LIST
1540,MSI_CANNOT_JOINTO_BATTLEFIELD
1541,MSI_COMPLETED_JOINTO_BATTLEFIELD
1542,MSI_DIFFER_JOINTO_BATTLEFIELD
1543,MSI_STATUS_JOINTO_BATTLEFIELD
1544,MSI_REQ_CANCEL_JOINTO_BATTLEFIELD
1545,MSI_CANCEL_JOINTO_BATTLEFIELD
1546,MSI_MOVETO_BATTLEFIELD
1547,MSI_BATTLEFIELD_NAME
1548,MSI_MOVETO_SAVEPOINT
1549,MSI_VIEW_SEEK_PARTY
1550,MSI_UNVIEW_SEEK_PARTY
1551,MSI_SEEK_PARTY_DEALY
1552,MSI_NOTIFY_PARTY_ROLE_MASTER
1553,MSI_ERROR_SYSTEM_ERROR_BATTLEFIELD
1554,MSI_ERROR_FULL_ESROOM_BATTLEFIELD
1555,MSI_ERROR_DOUBLE_OFFER_BATTLEFIELD
1556,MSI_ERROR_WAIT_TIMEOUT_BATTLEFIELD
1557,MSI_ERROR_BATTLEFILD_ENTER_BATTLEFIELD
1558,MSI_ERROR_DROP_ENTRANCESTATION_BATTLEFIELD
1559,MSI_USESKILL_FAIL_COMBOSKILL
1560,MSI_USESKILL_FAIL_COMBOSKILL2
1561,MSI_USESKILL_FAIL_SPIRITS
1562,MSI_USESKILL_FAIL_SPIRITS2
1563,MSI_RUNESTONE_MAKEERROR_OVERCOUNT
1564,MSI_ERROR_LIST_OPEN_BATTLEFIELD
1565,MSI_ERROR_LEVEL_LIMIT_BATTLEFIELD
1566,MSI_UPGRADESKILLERROR_MORE_FIRSTJOBSKILL
1567,MSI_UPGRADESKILLERROR_MORE_SECONDJOBSKILL
1568,MSI_ITEMSYOUCANCHANGE
1569,MSI_ITEMS_FOR_CHANGE
1570,MSI_SKILL_RECIPE_NOTEXIST
1571,MSI_SKILL_INVENTORY_WEIGHT_OVER
1572,MSI_SKILL_INVENTORY_KINDCNT_OVER
1573,MSI_SKILL_MATERIAL_FAIL
1574,MSI_SKILL_SUCCESS
1575,MSI_SKILL_FAIL
1576,MSI_SKILL_FAIL_MATERIAL_DESTROY
1577,MSI_FAILED_CHANGE_TABNAME
1578,MSI_FAILED_ADD_TAB
1579,MSI_FAILED_LOCKSERVER
1580,MSI_BOT_CHECK
1581,MSI_SKILL_FAIL_MATERIAL_IDENTITY
1582,MSI_BAN_IP_BLOCK
1583,MSI_BAN_INVALID_PWD_CNT
1584,MSI_MIX_ACCEPT
1585,MSI_BOT_CHECK_NOTIC
1586,MSI_DESCRIBE_BATTLEFIELD
1587,MSI_BATTLEFIELD_STATUS
1588,MSI_BATTLEFIELD_HELP
1589,MSI_BAN_NOT_ALLOWED_JOBCLASS
1590,MSI_REMOVE_EQUIPEDITEM
1591,MSI_MINI_ICON
1592,MSI_BATTLEFIELD_TEAM
1593,MSI_WAIT_STATUS
1594,MSI_NOTIFY_BATTLEFIELD_CANCEL
1595,MSI_BATTLEFIELD_COUNT
1596,MSI_BATTLEFIELD_ATEAM_COUNT
1597,MSI_BATTLEFIELD_BTEAM_COUNT
1598,MSI_BATTLEFIELD_ATEAM_WAIT
1599,MSI_BATTLEFIELD_BTEAM_WAIT
1600,MSI_SHOW_BATTLEFIELD_ICON
1601,MSI_DONT_SHOW_BATTLEFIELD_ICON
1602,MSI_NOTIFY_BATTLEFIELD_MOVE
1603,MSI_NOTIFY_BATTLEFIELD_DEFER
1604,MSI_WHO_IS
1605,MSI_I_RECEIVED_DAMAGE
1606,MSI_PARTY_RECEIVED_DAMAGE
1607,MSI_I_GAVE_DAMAGE
1608,MSI_PARTY_GAVE_DAMAGE
1609,MSI_DROP_ITEM
1610,MSI_CLEAR_QUEST_MONSTER
1611,MSI_DELETE_QUEST
1612,MSI_NOTIFY_WHO
1613,MSI_NOTIFY_EXP
1614,MSI_NOTIFY_JOBEXP
1615,MSI_GET
1616,MSI_LOSS
1617,MSI_NOTIFY_STEAL_COIN
1618,MSI_VIEW_COMBAT_MSG
1619,MSI_VIEW_PARTY_COMBAT_MSG
1620,MSI_VIEW_GETTING_EXP_MSG
1621,MSI_VIEW_PARTY_GETTING_EXP_MSG
1622,MSI_VIEW_QUEST_INFO_MSG
1623,MSI_VIEW_BATTLEFIELD_INFO_MSG
1624,MSI_NOTIFY_TARGET_WHO
1625,MSI_NOTIFY_SKILL_TO_TARGET
1626,MSI_LOCK_MOUSE
1627,MSI_UNLOCK_MOUSE
1628,MSI_BROADCASTING_SPECIAL_ITEM_OBTAIN
1629,MSI_JOB_SWORDMAN
1630,MSI_JOB_MAGICIAN
1631,MSI_JOB_ARCHER
1632,MSI_JOB_ACOLYTE
1633,MSI_JOB_MERCHANT
1634,MSI_JOB_THIEF
1635,MSI_JOB_KNIGHT
1636,MSI_JOB_PRIEST
1637,MSI_JOB_WIZARD
1638,MSI_JOB_BLACKSMITH
1639,MSI_JOB_HUNTER
1640,MSI_JOB_ASSASSIN
1641,MSI_JOB_CRUSADER
1642,MSI_JOB_MONK
1643,MSI_JOB_SAGE
1644,MSI_JOB_ROGUE
1645,MSI_JOB_ALCHEMIST
1646,MSI_JOB_BARD
1647,MSI_JOB_DANCER
1648,MSI_JOB_RUNE_KNIGHT
1649,MSI_JOB_WARLOCK
1650,MSI_JOB_RANGER
1651,MSI_JOB_ARCHBISHOP
1652,MSI_JOB_MECHANIC
1653,MSI_JOB_GUILLOTINE_CROSS
1654,MSI_JOB_ROYAL_GUARD
1655,MSI_JOB_SORCERER
1656,MSI_JOB_MINSTREL
1657,MSI_JOB_WANDERER
1658,MSI_JOB_SURA
1659,MSI_JOB_GENETIC
1660,MSI_JOB_SHADOW_CHASER
1661,MSI_JOB_SWORDMAN_H
1662,MSI_JOB_MAGICIAN_H
1663,MSI_JOB_ARCHER_H
1664,MSI_JOB_ACOLYTE_H
1665,MSI_JOB_MERCHANT_H
1666,MSI_JOB_THIEF_H
1667,MSI_JOB_KNIGHT_H
1668,MSI_JOB_PRIEST_H
1669,MSI_JOB_WIZARD_H
1670,MSI_JOB_BLACKSMITH_H
1671,MSI_JOB_HUNTER_H
1672,MSI_JOB_ASSASSIN_H
1673,MSI_JOB_CRUSADER_H
1674,MSI_JOB_MONK_H
1675,MSI_JOB_SAGE_H
1676,MSI_JOB_ROGUE_H
1677,MSI_JOB_ALCHEMIST_H
1678,MSI_JOB_BARD_H
1679,MSI_JOB_DANCER_H
1680,MSI_JOB_NOVICE
1681,MSI_JOB_NOVICE_H
1682,MSI_JOB_SUPERNOVICE
1683,MSI_JOB_GUNSLINGER
1684,MSI_JOB_NINJA
1685,MSI_JOB_TAEKWON
1686,MSI_JOB_STAR
1687,MSI_JOB_LINKER
1688,MSI_SEEK_PARTY_MEMBER
1689,MSI_SEEK_PARTY_LIST
1690,MSI_SEEK_PARTY_CHECK
1691,MSI_FAIL_NEED_EQUIPPED_BOW
1692,MSI_FAIL_NEED_EQUIPPED_INSTRUMENT_WHIP
1693,MSI_BAD_CHAR
1694,MSI_ALRAM
1695,MSI_FAIL_BUY_ITEM_INVALID_MCSTORE
1696,MSI_CAN_DROP_ITEM_TO_ITEMWND
1697,MSI_TIME
1698,MSI_MAP
1699,MSI_CANT_USE_WHEN_OPENED_EXCHANGEWND
1700,MSI_HOTKEY_UNKOWN
1701,MSI_EXPLAIN_STATEINFO
1702,MSI_SHOW_STATEINFO_ON
1703,MSI_SHOW_STATEINFO_OFF
1704,MSI_LIMIT_BUY_ITEM2
1705,MSI_LIMIT_SELL_ITEM
1706,MSI_CAN_BUY_ITEM_NUM
1707,MSI_SAVE_HOTKEY_TO_FILE
1708,MSI_CHARACTER_IS_BUSY
1709,MSI_RO_HELP
1710,MSI_HAVENOT_ANVIL
1711,MSI_WHISPER_BLOCK_NOVICE_LEVEL10
1712,MSI_JOB_ATTACKER
1713,MSI_JOB_TANKER
1714,MSI_JOB_HEALER
1715,MSI_JOB_ASSISTANCE
1716,MSI_DESCRIBE_PARTY_BOOKING
1717,MSI_GUILD_ALLY_REQUEST_DISABLE
1718,MSI_GUILD_HOSTILE_REQUEST_DISABLE
1719,MSI_FRIEND_ADD_FALSE_AGIT
1720,MSI_BUYINGSTORE_MAKEWND_TITLE
1721,MSI_BUYINGSTORE_MAKEWND_PRICE
1722,MSI_BUYINGSTORE_MAKEWND_MYZENY
1723,MSI_BUYINGSTORE_MAKEWND_LIMITZENY
1724,MSI_BUYINGSTORE_MAKEWND_ADDITEM
1725,MSI_BUYINGSTORE_MAKEWND_INPUTPRICE
1726,MSI_BUYINGSTORE_MAKEWND_REINPUTPRICE
1727,MSI_BUYINGSTORE_MAKEWND_INPUTNUM
1728,MSI_BUYINGSTORE_MAKEWND_REINPUTNUM
1729,MSI_BUYINGSTORE_MAKEWND_DUPLICATEITEM
1730,MSI_BUYINGSTORE_MAKEWND_INPUTLIMITZENY
1731,MSI_BUYINGSTORE_MAKEWND_REINPUTLIMITZENY
1732,MSI_BUYINGSTORE_MAKEWND_ITEMLIST
1733,MSI_BUYINGSTORE_MIRRORBUYITEMLIST
1734,MSI_BUYINGSTORE_MYSHOPWND_TITLE
1735,MSI_BUYINGSTORE_MYSHOPWND_LIMITZENY
1736,MSI_BUYINGSTORE_MYSHOPWND_ITEMINFO
1737,MSI_BUYINGSTORE_SHOPWND_TITLE
1738,MSI_BUYINGSTORE_MIRRORSELLWND_TITLE
1739,MSI_BUYINGSTORE_SELLWND_LIMITNUM
1740,MSI_BUYINGSTORE_SELLWND_LACKBUYERZENY
1741,MSI_BUYINGSTORE_OPEN_FAILED
1742,MSI_BUYINGSTORE_OVERWEIGHT
1743,MSI_BUYINGSTORE_TRADE_OVERLIMITZENY
1744,MSI_BUYINGSTORE_TRADE_BUYCOMPLETE
1745,MSI_BUYINGSTORE_TRADE_LACKBUYERZENY
1746,MSI_BUYINGSTORE_TRADE_SELLCOMPLETE
1747,MSI_BUYINGSTORE_TRADE_OVERCOUNT
1748,MSI_USESKILL_FAIL_EL_SUMMON
1749,MSI_AGAINSTSERVERSIEGEWARFARE_RESTRICTION
1750,MSI_OTP_MUST_6_CHAR
1751,MSI_DB_ERROR
1752,MSI_OTP_FAILED
1753,MSI_PARTY_BOOKING_NOTIFY
1754,MSI_PARTY_BOOKING_REQURT
1755,MSI_PARTY_BOOKING_TYPE
1756,MSI_PARTY_BOOKING_TYPE_1
1757,MSI_PARTY_BOOKING_TYPE_2
1758,MSI_PARTY_BOOKING_TYPE_3_1
1759,MSI_PARTY_BOOKING_TYPE_3_2
1760,MSI_PARTY_BOOKING_TYPE_1PLUS
1761,MSI_PARTY_BOOKING_TYPE_2PLUS
1762,MSI_PARTY_BOOKING_TYPE_ETC
1763,MSI_PARTY_BOOKING_REQURTING
1764,MSI_PARTY_BOOKING_REQURT_TIP
1765,MSI_PARTY_BOOKING_SEARCH
1766,MSI_PARTY_BOOKING_ALL_SELECT
1767,MSI_PARTY_BOOKING_ERR1
1768,MSI_PARTY_BOOKING_ERR2
1769,MSI_PARTY_BOOKING_ERR3
1770,MSI_PARTY_BOOKING_ERR4
1771,MSI_PARTY_BOOKING_ERR5
1772,MSI_DISABLE_COSTUMEITEM_MAP
1773,MSI_CANNOT_EQUIP_ITEM_LEVEL
1774,MSI_CANNOT_USE_ITEM_LEVEL
1775,MSI_CHATMODE_ONOFF
1776,MSI_OVER_TABSIZE
1777,MSI_SET_CHATINFO
1778,MSI_SELL
1779,MSI_BUY
1780,MSI_SEARCH_STOREINFO
1781,MSI_STORE_NAME
1782,MSI_SEARCH_ITEM_COUNT
1783,MSI_SEARCH_ITEM_PRICE
1784,MSI_SSI_FAILED_OVER_MAXCOUNT
1785,MSI_OPEN_SEARCH_STORE
1786,MSI_SSO_FAILED
1787,MSI_ZONE_MOVE_FAIL
1788,MSI_SEARCH_INCLUDED
1789,MSI_WITHDREW_USERS
1790,MSI_DIDNOT_AGREE
1791,MSI_ACCOUNT_DOESNOT_EXIST
1792,MSI_AGE_RESTRICTIONS
1793,MSI_ACCOUNT_BLOCK
1794,MSI_BUG_BLOCK
1795,MSI_PLUSEXP75
1796,MSI_PLUSEXP50
1797,MSI_FAIL_OPEN_STORE
1798,MSI_SSI_FAILED_SEARCH_CNT
1799,MSI_SSI_FAILED_ITEM_DOES_NOT_EXIST
1800,MSI_SSI_FAILED_LIMIT_SERACH_TIME
1801,MSI_SSI_TOOLTIP_OF_SERACHING_THE_CARD
1802,MSI_SSI_REST_OF_NUMBER_OF_SEARCHES
1803,MSI_SSI_FAILED_SEARCH_STORE
1804,MSI_SSI_FAILED_PRICE_ISNOT_VALID
1805,MSI_GENERAL_EQUIPMENT
1806,MSI_COSTUME_EQUIPMENT
1807,MSI_MINUTE
1808,MSI_SECOND
1809,MSI_SSI_FAILED_ENTER_THE_NAME_OF_ITEM
1810,MSI_SSI_FAILED_NAME_OF_ITEM_DOES_NOT_EXIST
1811,MSI_NOT_EXIST_ENTRYMAP
1812,MSI_SSI_FAILED_NAME_OF_CARD_DOES_NOT_EXIST
1813,MSI_CASH_FAILED_TOTAL_CNT
1814,MSI_CASH_FAILED_BUY_SOME
1815,MSI_ENTER_PEOPLE_BIRTH
1816,MSI_RESULT_FAIL_UNKNOWN
1817,MSI_RESULT_FAIL_DATABASE
1818,MSI_RESULT_FAIL_GUILD
1819,MSI_RESULT_FAIL_PARTY
1820,MSI_RESULT_FAIL_CONFIGURATION
1821,MSI_RESULT_FAIL_DATE
1822,MSI_RESULT_FAIL_BIRTH
1823,MSI_USESKILL_FAIL_RELATIONGRADE
1824,MSI_USESKILL_FAIL_STYLE_CHANGE_FIGHTER
1825,MSI_USESKILL_FAIL_STYLE_CHANGE_GRAPPLER
1826,MSI_PARTY_REGISTRATION_FAILED
1827,MSI_PARTY_SEARCH_FAILED
1828,MSI_PARTY_AD_DELETE_FAILED
1829,MSI_PARTY_NOT_EXIST_AD
1830,MSI_REFUSE_SSO_NOT_PAY_USER
1831,MSI_SCREENSHOT_FOR_EXCHANGE
1832,MSI_SCREENSHOT_FOR_EXCHANGE_CHARNAME
1833,MSI_NOTIFY_NEO_INSURANCE_ITEM_USE
1834,MSI_TALK
1835,MSI_MACRO_DUPLICATE
1836,MSI_MACRO_POSTDELAY
1837,MSI_MACRO_NOT_POSTDELAY
1838,MSI_SSO_ERROR_MSG
1839,MSI_REFUSE_SSO_AUTH_INVALID_TOKEN
1840,MSI_REFUSE_SSO_AUTH_INVALID_USER
1841,MSI_REFUSE_SSO_AUTH_INVALID_AGE
1842,MSI_NC_BUY
1843,MSI_NC_BLANK
1844,MSI_NC_FIRSTPAGE
1845,MSI_NC_LASTPAGE
1846,MSI_NC_CAT1
1847,MSI_NC_CAT2
1848,MSI_NC_CAT3
1849,MSI_NC_CAT4
1850,MSI_NC_CAT5
1851,MSI_NC_CAT6
1852,MSI_NC_CAT7
1853,MSI_NC_CAT8
1854,MSI_NC_COST
1855,MSI_NC_NUM
1856,MSI_NC_COUNT
1857,MSI_NC_FREECASH
1858,MSI_NC_CASH
1859,MSI_CALLMONSTER_FAIL_AREA
1860,MSI_BUY_CASH_FAIL2
1861,MSI_MACRO_SAVE_DATA
1862,MSI_ITEM_REUSE_LIMIT_SECOND
1863,MSI_FAIL_NEED_EQUIPPED_SPEAR
1864,MSI_USESKILL_FAIL_DRAGON
1865,MSI_OVER_CONNECT_USER
1866,MSI_AUTHENTICATE
1867,MSI_SELECT_SAVESLOT
1868,MSI_BROADCASTING_SPECIAL_ITEM_OBTAIN2
1869,MSI_NOTUSE_GROOMY
1870,MSI_BUYINGSTORE_OVERFLOW_MONEY
1871,MSI_PREVENT_PARTY_JOIN
1872,MSI_PREVENT_PARTY_LEAVE
1873,MSI_PREVENT_PARTY_EXPEL
1874,MSI_SDO_REALNAME
1875,MSI_SDO_ID_NUMBER
1876,MSI_SDO_EMAIL
1877,MSI_SDO_WRONG_VALUE
1878,MSI_MCSTORE_FAIL_SELLER_MONEY_GIVE
1879,MSI_INVALID_CLASS
1880,MSI_INVALID_GENDER
1881,MSI_SUCCESS_AUTHENTICATE
1882,MSI_INVALID_REALNAME
1883,MSI_INVALID_IDNUMBER
1884,MSI_INVALID_AUTHENTICATE
1885,MSI_CANNOT_ATTACK_IN_RIDING_STATE
1886,MSI_CANNOT_USE_SKILL_IN_RIDING_STATE
1887,MSI_STORE_PASSWORD_4_6
1888,MSI_SECOND_PASSWORD_LOGIN_SUCCESS
1889,MSI_SECOND_PASSWORD_MAKE_SUCCESS
1890,MSI_SECOND_PASSWORD_DEL_SUCCESS
1891,MSI_SECOND_PASSWORD_EDIT_SUCCESS
1892,MSI_SECOND_PASSWORD_LOGIN_FAILED
1893,MSI_SECOND_PASSWORD_MAKE_FAILED
1894,MSI_SECOND_PASSWORD_DEL_FAILED
1895,MSI_SECOND_PASSWORD_EDIT_FAILED
1896,MSI_SECOND_PASSWORD_EDIT_RESTRICT_PW
1897,MSI_SECOND_PASSWORD_EDIT_PERSONALNUM_PW
1898,MSI_SECOND_PASSWORD_MAKE_DUPLICATED_PW
1899,MSI_SECOND_PASSWORD
1900,MSI_SECOND_PASSWORD_INPUT
1901,MSI_SECOND_PASSWDRD_NOT_AVAILABLE_SUCCESS
1902,MSI_SECOND_PASSWDRD_NOT_AVAILABLE_FAILED
1903,MSI_SECOND_PASSWDRD_AVAILABLE_SUCCESS
1904,MSI_SECOND_PASSWDRD_AVAILABLE_FAILED
1905,MSI_SECOND_PASSWORD_INFO_1
1906,MSI_SECOND_PASSWORD_INFO_2
1907,MSI_SECOND_PASSWORD_INFO_3
1908,MSI_MACRO_ITEM
1909,MSI_MACRO_SKILL
1910,MSI_MACRO_TACTIC
1911,MSI_MACRO_ETC
1912,MSI_MACRO_COMBAT
1913,MSI_MACRO_NON_COMBAT
1914,MSI_MACRO_BUFF
1915,MSI_MACRO_AUTO_EQUIPED
1916,MSI_MACRO_1ST_ATTACK
1917,MSI_MACRO_ATTACK
1918,MSI_MACRO_NEXT_ATK_TIME
1919,MSI_MACRO_WHEN_DIED
1920,MSI_MACRO_WHEN_INVITED_PARTY
1921,MSI_MACRO_PICKUP_ITEM
1922,MSI_MACRO_OVERWEIGHT
1923,MSI_BUSY
1924,MSI_PLUSONLYJOBEXP2
1925,MSI_MACRO_SAVE
1926,MSI_MACRO_SAVE_DATA2
1927,MSI_SECOND_PASSWORD_LEVEL
1928,MSI_RESULT_FAIL_CHAR_DELETE
1929,MSI_USESKILL_FAIL_NEER_WALL
1930,MSI_SEEK_PARTY_SET
1931,MSI_FAIELD_RIDING_OVERLAPPED
1932,MSI_USESKILL_FAIL_NEED_EXP_1PERCENT
1933,MSI_EXP_MSG
1934,MSI_DROP_MSG
1935,MSI_DEATH_MSG
1936,MSI_BASIC_EXP_MSG
1937,MSI_USESKILL_FAIL_CHORUS_SP_INSUFFICIENT
1938,MSI_CHARACTER_IS_OVER_COUNT
1939,MSI_CHARACTER_IS_EACHITEM_OVER_COUNT
1940,MSI_PURCHASE_FAIL_EACHITEM_COUNT
